telomere_length,age,cigarette_smoking,alcohol_drinking,physical_activity_cohort,bmi,bp_category,hr,rr,cardiovascular_disease_diagnosis,sex_Female,sex_Male,rural_or_urban_Rural,rural_or_urban_Urban
-3.406119471223247e-06,9.054545791335854e-05,-3.1834826541279844e-05,-4.760642510967466e-05,-7.3749488180590096e-06,2.9150576321483857e-06,6.488387376788016e-05,-8.827381337472955e-06,-2.2229127018080624e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-2.079325069800093e-05,0.0001566068955154441,0.00017355115114439662,0.00019042570043869864,9.798146286849834e-05,1.822551766328282e-06,-4.447096966113133e-05,6.166350411603158e-05,3.535928494585882e-05,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
2.036280523954025e-05,-8.699465564224645e-05,-3.1834826541279844e-05,0.00019042570043869864,-0.00011273136050461633,-4.2319644076718165e-07,-8.01935518479417e-06,1.1999471182880658e-05,1.232392016028304e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-7.946667854566645e-05,-9.93811751926375e-05,-3.1834826541279844e-05,-4.760642510967466e-05,0.00020333787455505565,1.0569791575414894e-06,-4.447096966113133e-05,-4.021184602006736e-06,-1.0711444625292736e-05,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
1.2125082017864683e-05,-9.525233534250714e-05,-3.1834826541279844e-05,-4.760642510967466e-05,-0.00011273136050461633,2.9711489212362766e-06,-8.01935518479417e-06,1.8407733496835615e-05,8.062377674951525e-07,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-1.2750888501345334e-05,1.622634061101227e-05,-3.1834826541279844e-05,0.00019042570043869864,-0.00011273136050461633,4.229466464965428e-07,-8.01935518479417e-06,-2.164390596538287e-05,8.062377674951525e-07,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
2.3390901127349848e-05,8.641661806322818e-05,-3.1834826541279844e-05,0.00019042570043869864,-0.00011273136050461633,-1.364413365042387e-06,-4.447096966113133e-05,2.4815995810790573e-05,-2.2229127018080624e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-7.411020484132715e-06,6.577241881257645e-05,-3.1834826541279844e-05,-0.000285638550658048,-0.00011273136050461633,2.2076165611508605e-06,-4.447096966113133e-05,2.3870777119482217e-06,-1.0711444625292736e-05,-0.0002517724197940948,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-4.806206817199726e-06,-0.00011176769474302854,-3.1834826541279844e-05,-4.760642510967466e-05,-7.3749488180590096e-06,1.3947019943031948e-06,6.488387376788016e-05,-2.4191190235179966e-06,3.535928494585882e-05,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,-0.00017111858717908045,-0.00017111858717937839
-9.315464876369107e-07,0.0001400915361149227,-3.1834826541279844e-05,0.00019042570043869864,-7.3749488180590096e-06,-5.734069570122071e-07,-8.01935518479417e-06,-7.225315758984216e-06,8.062377674951525e-07,-0.0002517724197940948,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
2.2153614635556677e-05,-4.570625714094296e-05,-3.1834826541279844e-05,0.00019042570043869864,0.00020333787455505565,1.950906697935807e-06,6.488387376788016e-05,-1.843977480840539e-05,2.384160255307093e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,-0.00017111858717908045,-0.00017111858717937839
1.3850771072207784e-05,-6.63504563915947e-05,-3.1834826541279844e-05,-4.760642510967466e-05,0.00020333787455505565,1.6477489329359949e-06,6.488387376788016e-05,1.8407733496835615e-05,-1.0711444625292736e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-1.1350801155368852e-05,1.622634061101227e-05,-3.1834826541279844e-05,-4.760642510967466e-05,-0.00011273136050461633,-1.4718914782648912e-06,-4.447096966113133e-05,3.763252043870049e-05,3.535928494585882e-05,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
-2.3495744877443896e-05,2.0355180461142615e-05,-3.1834826541279844e-05,0.00019042570043869864,0.00020333787455505565,-1.4862914083955509e-06,-4.447096966113133e-05,1.5203602339858138e-05,-2.2229127018080624e-05,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,-0.00017111858717908045,-0.00017111858717937839
1.3981011755554433e-05,0.00013596269626479237,-3.1834826541279844e-05,-4.760642510967466e-05,-0.00011273136050461633,1.2958050115268338e-06,-8.01935518479417e-06,2.3870777119482217e-06,8.062377674951525e-07,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
1.8181273793483874e-05,0.00010706081731387993,-3.1834826541279844e-05,0.00019042570043869864,-7.3749488180590096e-06,1.8784472414110088e-06,2.8432259291542994e-05,-1.5235643651427911e-05,-1.0711444625292736e-05,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
8.087620834118556e-06,8.228777821309784e-05,7.085816230155839e-05,-4.760642510967466e-05,0.00020333787455505565,5.817874274555281e-07,-8.01935518479417e-06,3.442838928172301e-05,-1.0711444625292736e-05,-0.0002517724197940948,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
1.54787796140409e-05,-9.525233534250714e-05,-3.1834826541279844e-05,-4.760642510967466e-05,-0.00011273136050461633,3.61289521711252e-06,6.488387376788016e-05,2.4815995810790573e-05,-2.2229127018080624e-05,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
8.250421688301865e-06,-8.546698489769822e-06,7.085816230155839e-05,-0.000285638550658048,-0.00011273136050461633,2.0716983708188316e-06,2.8432259291542994e-05,-4.021184602006736e-06,1.232392016028304e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-1.2555527476325364e-05,4.512821956192471e-05,0.00017355115114439662,0.00019042570043869864,0.000308694286241613,1.8035362228064983e-06,-4.447096966113133e-05,1.5203602339858138e-05,8.062377674951525e-07,-0.0002517724197940948,8.44940343830993e-05,8.449403438320374e-05,-0.00017111858717908045,-0.00017111858717937839
8.901625105035112e-06,-9.93811751926375e-05,-3.1834826541279844e-05,-4.760642510967466e-05,-0.00011273136050461633,1.9102215175659467e-06,6.488387376788016e-05,7.193274447414441e-06,8.062377674951525e-07,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
1.4501974488941032e-05,-4.157741729081261e-05,-3.1834826541279844e-05,0.00019042570043869864,0.00020333787455505565,7.52927336265564e-07,-8.01935518479417e-06,3.763252043870049e-05,2.384160255307093e-05,-0.0002517724197940948,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
2.6809719065199393e-05,5.7514739112315756e-05,0.00017355115114439662,0.00019042570043869864,-7.3749488180590096e-06,3.0205311279985253e-06,-8.01935518479417e-06,1.3601536761369399e-05,3.535928494585882e-05,-0.0002517724197940948,8.44940343830993e-05,8.449403438320374e-05,-0.00017111858717908045,-0.00017111858717937839
1.82463941351572e-05,0.00010293197746374958,-3.1834826541279844e-05,-4.760642510967466e-05,-0.00011273136050461633,-7.445468658222416e-07,-8.01935518479417e-06,7.193274447414441e-06,8.062377674951525e-07,-0.0002517724197940948,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
7.631778442405283e-06,3.274170001153366e-05,0.00017355115114439662,-4.760642510967466e-05,-7.3749488180590096e-06,1.1115267822793306e-07,-4.447096966113133e-05,-1.0429446915961695e-05,8.062377674951525e-07,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
-8.246221426263935e-05,9.880313761361923e-05,-3.1834826541279844e-05,-4.760642510967466e-05,-0.00011273136050461633,3.3200259684160877e-06,-8.01935518479417e-06,7.850121334594823e-07,8.062377674951525e-07,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
2.6288756331812798e-05,-1.2675538339900171e-05,7.085816230155839e-05,-4.760642510967466e-05,-0.00011273136050461633,5.289234177550179e-07,-8.01935518479417e-06,-2.3245971543871614e-05,-2.2229127018080624e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,-0.00017111858717908045,-0.00017111858717937839
2.495378932750964e-05,5.7514739112315756e-05,-3.1834826541279844e-05,-0.000285638550658048,-0.00011273136050461633,-1.1338765270713343e-06,-4.447096966113133e-05,1.6805667918346878e-05,-1.0711444625292736e-05,-0.0002517724197940948,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-4.179456088764813e-05,8.228777821309784e-05,7.085816230155839e-05,-4.760642510967466e-05,-0.00011273136050461633,2.1648315839483507e-06,-8.01935518479417e-06,-7.225315758984216e-06,8.062377674951525e-07,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
2.583291394009952e-05,0.00018137993461622622,7.085816230155839e-05,0.00019042570043869864,-0.00011273136050461633,5.691906316825881e-07,6.488387376788016e-05,-7.225315758984216e-06,8.062377674951525e-07,-0.0002517724197940948,-9.528050685753752e-05,-9.528050685765528e-05,-0.00017111858717908045,-0.00017111858717937839
-3.2254430832506064e-05,-0.0001076388548928982,-3.1834826541279844e-05,-0.0005236706762064213,0.00020333787455505565,2.2173942932824055e-06,6.488387376788016e-05,3.989143290436961e-06,8.062377674951525e-07,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
1.9613921310297018e-05,4.099937971179436e-05,-3.1834826541279844e-05,-0.000285638550658048,-0.00011273136050461633,-4.905973224748844e-07,-4.447096966113133e-05,8.79534002590318e-06,6.991233212422248e-05,-0.0002517724197940948,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
-9.03902902596583e-06,8.228777821309784e-05,-3.1834826541279844e-05,-4.760642510967466e-05,-7.3749488180590096e-06,6.585335793022101e-07,-8.01935518479417e-06,7.193274447414441e-06,3.535928494585882e-05,-0.0002517724197940948,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
1.827895430599386e-05,0.0001400915361149227,-3.1834826541279844e-05,0.00019042570043869864,-0.00011273136050461633,3.03474589330485e-06,-4.447096966113133e-05,-8.170534450292571e-07,8.062377674951525e-07,-0.0002517724197940948,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
-2.079325069800093e-05,0.00011118965716401028,-3.1834826541279844e-05,0.00019042570043869864,-0.00011273136050461633,-4.247861379876305e-07,-4.447096966113133e-05,7.850121334594823e-07,8.062377674951525e-07,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,-0.00017111858717908045,-0.00017111858717937839
1.0871841042361567e-06,6.16435789624461e-05,-3.1834826541279844e-05,0.00019042570043869864,-0.00011273136050461633,1.3586021697885774e-06,6.488387376788016e-05,1.6805667918346878e-05,3.535928494585882e-05,-0.0002517724197940948,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
1.1994841334518035e-05,-4.570625714094296e-05,7.085816230155839e-05,-4.760642510967466e-05,-0.00011273136050461633,-5.894487520860187e-07,6.488387376788016e-05,8.79534002590318e-06,-2.2229127018080624e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
1.3362368509657853e-05,9.880313761361923e-05,7.085816230155839e-05,-0.000285638550658048,-0.00011273136050461633,4.255710732330681e-08,-8.01935518479417e-06,8.79534002590318e-06,-1.0711444625292736e-05,-0.0002517724197940948,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
-1.213224525544875e-05,-9.93811751926375e-05,-3.1834826541279844e-05,0.00019042570043869864,0.00020333787455505565,2.4025785762270555e-06,6.488387376788016e-05,-1.5235643651427911e-05,0.00013901842648094982,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
-3.958046927075509e-05,-9.93811751926375e-05,-3.1834826541279844e-05,0.00019042570043869864,-7.3749488180590096e-06,2.1663469764988906e-06,-8.01935518479417e-06,1.1999471182880658e-05,8.062377674951525e-07,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,-0.00017111858717908045,-0.00017111858717937839
-2.089093121051092e-05,-3.331973759055191e-05,-3.1834826541279844e-05,0.00019042570043869864,9.798146286849834e-05,-2.6377093426225247e-06,-8.01935518479417e-06,-2.3245971543871614e-05,-1.0711444625292736e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
1.0431953134358242e-05,-8.699465564224645e-05,-3.1834826541279844e-05,0.00019042570043869864,-0.00011273136050461633,6.9728746291514e-07,6.488387376788016e-05,7.193274447414441e-06,-4.52644918036564e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
1.0041231084318294e-05,-6.222161654146435e-05,-3.1834826541279844e-05,-0.000285638550658048,9.798146286849834e-05,4.584258364103579e-07,6.488387376788016e-05,-2.3245971543871614e-05,8.062377674951525e-07,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-7.997103559192636e-06,2.8612860161403316e-05,-3.1834826541279844e-05,0.00019042570043869864,-7.3749488180590096e-06,-1.9243626949362956e-07,6.488387376788016e-05,-7.225315758984216e-06,-1.0711444625292736e-05,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,-0.00017111858717908045,-0.00017111858717937839
-2.4863272052583717e-05,-0.0001076388548928982,-3.1834826541279844e-05,-4.760642510967466e-05,9.798146286849834e-05,1.9081217207332993e-06,-8.01935518479417e-06,2.1611864653813094e-05,-1.0711444625292736e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
8.087620834118556e-06,7.403009851283715e-05,7.085816230155839e-05,0.00019042570043869864,0.00020333787455505565,-1.8338946826265764e-06,-4.447096966113133e-05,1.0397405604391918e-05,8.062377674951525e-07,-0.0002517724197940948,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
5.254885971328932e-06,-8.546698489769822e-06,7.085816230155839e-05,-4.760642510967466e-05,-0.00011273136050461633,-4.905973224748844e-07,6.488387376788016e-05,1.5203602339858138e-05,8.062377674951525e-07,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
1.023659210933827e-05,7.968660910751571e-06,7.085816230155839e-05,-4.760642510967466e-05,-0.00011273136050461633,1.9072573786238536e-06,6.488387376788016e-05,-2.4191190235179966e-06,6.991233212422248e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
7.46897758822197e-06,3.687053986166401e-05,7.085816230155839e-05,-4.760642510967466e-05,-0.00011273136050461633,2.445463452586261e-07,-4.447096966113133e-05,-2.6450102700849092e-05,-1.0711444625292736e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-3.345915715346258e-05,0.00010293197746374958,-3.1834826541279844e-05,0.00019042570043869864,-0.00011273136050461633,-1.3503315412172288e-06,-4.447096966113133e-05,7.850121334594823e-07,8.062377674951525e-07,-0.0002517724197940948,-9.528050685753752e-05,-9.528050685765528e-05,-0.00017111858717908045,-0.00017111858717937839
1.1523044459094797e-06,-0.0001076388548928982,-3.1834826541279844e-05,-4.760642510967466e-05,-7.3749488180590096e-06,2.6930237179636455e-06,6.488387376788016e-05,-1.2031512494450432e-05,3.535928494585882e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-3.479412415776573e-05,-6.222161654146435e-05,7.085816230155839e-05,-4.760642510967466e-05,9.798146286849834e-05,-2.4385115634613095e-06,-8.01935518479417e-06,1.3601536761369399e-05,8.062377674951525e-07,-0.0002517724197940948,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
1.2190202359538004e-05,-3.331973759055191e-05,-3.1834826541279844e-05,-4.760642510967466e-05,0.00020333787455505565,1.4211385578927702e-06,-4.447096966113133e-05,7.193274447414441e-06,3.535928494585882e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
1.5153177905674278e-05,8.641661806322818e-05,0.00017355115114439662,0.00019042570043869864,0.00020333787455505565,2.5623321276111823e-06,6.488387376788016e-05,7.193274447414441e-06,8.062377674951525e-07,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
1.5771821151570865e-05,4.099937971179436e-05,-3.1834826541279844e-05,0.00019042570043869864,-0.00011273136050461633,2.862761524564275e-06,-4.447096966113133e-05,1.3601536761369399e-05,8.062377674951525e-07,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
1.4795016026470993e-05,0.00011118965716401028,0.00017355115114439662,0.00019042570043869864,-0.00011273136050461633,-2.5467548860010786e-06,-8.01935518479417e-06,-7.225315758984216e-06,8.062377674951525e-07,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
-6.369095017359519e-06,-9.93811751926375e-05,-3.1834826541279844e-05,0.00019042570043869864,-7.3749488180590096e-06,3.6078155022381883e-06,6.488387376788016e-05,3.763252043870049e-05,-1.0711444625292736e-05,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
-2.089093121051092e-05,1.622634061101227e-05,-3.1834826541279844e-05,-4.760642510967466e-05,-7.3749488180590096e-06,-1.0618327223215613e-06,6.488387376788016e-05,8.79534002590318e-06,-2.2229127018080624e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-3.479412415776573e-05,2.4484020311272966e-05,-3.1834826541279844e-05,-0.000285638550658048,-0.00011273136050461633,8.812822678730889e-07,-8.01935518479417e-06,1.6805667918346878e-05,3.535928494585882e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,-0.00017111858717908045,-0.00017111858717937839
2.454711279375974e-06,-0.00010351001504276784,-3.1834826541279844e-05,0.00019042570043869864,-0.00011273136050461633,-5.159421700906111e-06,-8.01935518479417e-06,1.1999471182880658e-05,8.062377674951525e-07,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
2.0004643360336963e-05,9.467429776348888e-05,7.085816230155839e-05,-0.000285638550658048,0.000308694286241613,-6.686825551406815e-07,-8.01935518479417e-06,2.4815995810790573e-05,-2.2229127018080624e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-1.1057759617838892e-05,6.16435789624461e-05,-3.1834826541279844e-05,0.00019042570043869864,0.000308694286241613,7.957123134680718e-07,-4.447096966113133e-05,-3.6062496171781526e-05,1.232392016028304e-05,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,-0.00017111858717908045,-0.00017111858717937839
-5.0553246842710296e-05,-2.9190897740421566e-05,-3.1834826541279844e-05,-4.760642510967466e-05,0.00020333787455505565,1.2914728657236674e-06,-8.01935518479417e-06,7.850121334594823e-07,8.062377674951525e-07,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,-0.00017111858717908045,-0.00017111858717937839
-2.0369968477124324e-05,0.00021441065341726902,-3.1834826541279844e-05,0.00019042570043869864,-0.00011273136050461633,-2.026727178146462e-06,-8.01935518479417e-06,1.6805667918346878e-05,3.535928494585882e-05,-0.0002517724197940948,8.44940343830993e-05,8.449403438320374e-05,-0.00017111858717908045,-0.00017111858717937839
-4.387841182119452e-05,8.228777821309784e-05,-3.1834826541279844e-05,0.00019042570043869864,-7.3749488180590096e-06,1.0952071538856328e-06,-8.01935518479417e-06,-2.164390596538287e-05,-1.0711444625292736e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-3.2433186170399325e-06,-9.525233534250714e-05,0.00017355115114439662,-0.000285638550658048,0.00020333787455505565,1.9813518331029614e-06,-4.447096966113133e-05,5.5912088689257015e-06,1.232392016028304e-05,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
3.398956233639179e-06,-2.5062057890291216e-05,-3.1834826541279844e-05,0.00019042570043869864,9.798146286849834e-05,-6.284330713076642e-07,-8.01935518479417e-06,5.5912088689257015e-06,8.062377674951525e-07,-0.0002517724197940948,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
-7.174991805737745e-05,-0.0001076388548928982,7.085816230155839e-05,0.00019042570043869864,0.00020333787455505565,7.155215944487906e-07,-8.01935518479417e-06,2.1611864653813094e-05,2.384160255307093e-05,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,-0.00017111858717908045,-0.00017111858717937839
1.6097422859937487e-05,-8.546698489769822e-06,-3.1834826541279844e-05,0.00019042570043869864,-0.00011273136050461633,-1.8972949507624607e-06,-8.09225841374685e-05,1.6805667918346878e-05,0.00010446537930258615,-0.0002517724197940948,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
-1.971876506039107e-05,-9.11234954923768e-05,7.085816230155839e-05,-4.760642510967466e-05,0.00020333787455505565,-1.7371939554139645e-06,6.488387376788016e-05,7.193274447414441e-06,8.062377674951525e-07,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
-3.7968415212631917e-06,7.815893836296748e-05,-3.1834826541279844e-05,-4.760642510967466e-05,0.00020333787455505565,-2.7825814018435855e-06,-4.447096966113133e-05,-4.021184602006736e-06,-2.2229127018080624e-05,0.00010283662216941903,8.44940343830993e-05,8.449403438320374e-05,2.333435279714731e-05,2.3334352797187976e-05
-1.9816445572901056e-05,-4.4178586396394735e-06,-3.1834826541279844e-05,-0.0005236706762064213,-7.3749488180590096e-06,2.3787564699608945e-06,-8.01935518479417e-06,2.4815995810790573e-05,3.535928494585882e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,-0.00017111858717908045,-0.00017111858717937839
1.0269152280174931e-05,-9.11234954923768e-05,7.085816230155839e-05,-4.760642510967466e-05,-0.00011273136050461633,9.148650350648916e-07,2.8432259291542994e-05,5.5912088689257015e-06,1.232392016028304e-05,0.00010283662216941903,-9.528050685753752e-05,-9.528050685765528e-05,2.333435279714731e-05,2.3334352797187976e-05
